userId,word,count,signal,csignal,diff
bmKnPQcO48sDdLAKy5Lu,place,3,1,1,1.9834375
bmKnPQcO48sDdLAKy5Lu,then,4,1,1,1.98357638888889
bmKnPQcO48sDdLAKy5Lu,other,5,1,1,17.9722916666667
bmKnPQcO48sDdLAKy5Lu,there,4,1,1,17.9729513888889
bmKnPQcO48sDdLAKy5Lu,from,5,1,1,17.9728587962963
bmKnPQcO48sDdLAKy5Lu,wed,3,1,1,17.9755787037037
dlA8HbNeY2c4dyNnK5VL,not,2,1,1,1.07760416666667
dlA8HbNeY2c4dyNnK5VL,our,2,1,1,1.07760416666667
dlA8HbNeY2c4dyNnK5VL,old,2,1,1,1.07760416666667
dlA8HbNeY2c4dyNnK5VL,over,2,1,1,4.09666666666667
dlA8HbNeY2c4dyNnK5VL,first,3,1,1,3.0190625
dlA8HbNeY2c4dyNnK5VL,would,3,1,1,3.0190625
dlA8HbNeY2c4dyNnK5VL,father,2,1,1,4.09666666666667
dlA8HbNeY2c4dyNnK5VL,where,3,1,1,0.806759259259259
dlA8HbNeY2c4dyNnK5VL,other,3,1,1,0.806724537037037
dlA8HbNeY2c4dyNnK5VL,if,3,1,1,0.806747685185185
dlA8HbNeY2c4dyNnK5VL,me,3,1,1,0.817233796296296
dlA8HbNeY2c4dyNnK5VL,awai,2,1,1,0.817233796296296
dlA8HbNeY2c4dyNnK5VL,too,4,1,1,0.835671296296296
dlA8HbNeY2c4dyNnK5VL,now,3,1,1,0.824282407407407
dlA8HbNeY2c4dyNnK5VL,year,4,1,1,0.824282407407407
dlA8HbNeY2c4dyNnK5VL,thing,4,1,1,0.824305555555556
g11JTV6am9fleET7bIid,them,2,1,1,5.90092592592593
g11JTV6am9fleET7bIid,been,2,1,1,5.90101851851852
g11JTV6am9fleET7bIid,garden,2,1,1,5.90137731481482
g11JTV6am9fleET7bIid,all,2,1,1,5.90186342592593
g11JTV6am9fleET7bIid,after,3,1,1,8.01003472222222
g11JTV6am9fleET7bIid,even,3,1,1,8.04893518518518
g11JTV6am9fleET7bIid,now,3,1,1,8.02303240740741
g11JTV6am9fleET7bIid,hous,3,1,1,8.04893518518518
g11JTV6am9fleET7bIid,you,2,1,1,8.01109953703704
g11JTV6am9fleET7bIid,over,3,1,1,8.01003472222222
g11JTV6am9fleET7bIid,look,2,1,1,8.08291666666667
g11JTV6am9fleET7bIid,around,3,1,1,8.04576388888889
g11JTV6am9fleET7bIid,took,2,1,1,8.0130787037037
g11JTV6am9fleET7bIid,face,3,1,1,0.827476851851852
g11JTV6am9fleET7bIid,thought,4,1,1,0.830717592592593
g11JTV6am9fleET7bIid,an,4,1,1,0.830717592592593
g11JTV6am9fleET7bIid,come,4,1,1,0.827766203703704
g11JTV6am9fleET7bIid,might,3,1,1,0.827476851851852
g11JTV6am9fleET7bIid,side,3,1,1,0.829155092592593
g11JTV6am9fleET7bIid,household,4,1,1,0.827615740740741
g11JTV6am9fleET7bIid,few,2,1,1,0.828599537037037
g11JTV6am9fleET7bIid,follow,3,1,1,0.828460648148148
g11JTV6am9fleET7bIid,three,3,1,1,0.830393518518519
g11JTV6am9fleET7bIid,crowd,2,1,1,0.828553240740741
g11JTV6am9fleET7bIid,most,4,1,1,0.828796296296296
g11JTV6am9fleET7bIid,brush,2,1,1,8.91883101851852
g11JTV6am9fleET7bIid,put,3,1,1,8.84388888888889
g11JTV6am9fleET7bIid,laundri,4,1,1,0.833738425925926
g11JTV6am9fleET7bIid,saw,3,1,1,0.835034722222222
g11JTV6am9fleET7bIid,word,4,1,1,15.0991319444444
g11JTV6am9fleET7bIid,han,5,1,1,15.1000347222222
g11JTV6am9fleET7bIid,ar,3,1,1,15.0920138888889
g11JTV6am9fleET7bIid,him,4,1,1,15.105150462963
g11JTV6am9fleET7bIid,mountain,2,1,1,15.9369675925926
g11JTV6am9fleET7bIid,small,4,1,1,15.0999537037037
g11JTV6am9fleET7bIid,across,3,1,1,15.1006828703704
g11JTV6am9fleET7bIid,done,5,1,1,15.0926967592593
g11JTV6am9fleET7bIid,me,2,1,1,15.1111921296296
mzQZO80m21TM0C7gRcqb,father,2,1,1,1.33880787037037
mzQZO80m21TM0C7gRcqb,did,2,1,1,0.401238425925926
mzQZO80m21TM0C7gRcqb,cours,3,1,1,0.418229166666667
mzQZO80m21TM0C7gRcqb,didn,2,1,1,3.60959490740741
mzQZO80m21TM0C7gRcqb,never,3,1,1,3.19208333333333
mzQZO80m21TM0C7gRcqb,think,2,1,1,3.1922337962963
mzQZO80m21TM0C7gRcqb,do,2,1,1,3.59347222222222
mzQZO80m21TM0C7gRcqb,them,4,1,1,3.59611111111111
mzQZO80m21TM0C7gRcqb,who,3,1,1,3.59686342592593
mzQZO80m21TM0C7gRcqb,dai,4,1,1,3.6128587962963
mzQZO80m21TM0C7gRcqb,could,3,1,1,3.61052083333333
mzQZO80m21TM0C7gRcqb,twelv,2,1,1,3.6119212962963
mzQZO80m21TM0C7gRcqb,other,3,1,1,3.60059027777778
mzQZO80m21TM0C7gRcqb,long,3,1,1,0.934143518518519
mzQZO80m21TM0C7gRcqb,nod,4,1,1,0.935081018518519
mzQZO80m21TM0C7gRcqb,himself,2,1,1,0.933483796296296
mzQZO80m21TM0C7gRcqb,began,2,1,1,0.92681712962963
mzQZO80m21TM0C7gRcqb,differ,2,1,1,0.936296296296296
mzQZO80m21TM0C7gRcqb,place,2,1,1,0.938912037037037
mzQZO80m21TM0C7gRcqb,school,2,1,1,0.940439814814815
mzQZO80m21TM0C7gRcqb,recreat,2,1,1,0.927719907407407
mzQZO80m21TM0C7gRcqb,gabriel,3,1,1,0.9421875
mzQZO80m21TM0C7gRcqb,chang,5,1,1,1.55539351851852
mzQZO80m21TM0C7gRcqb,face,3,1,1,1.51392361111111
mzQZO80m21TM0C7gRcqb,how,4,1,1,1.52251157407407
mzQZO80m21TM0C7gRcqb,mani,3,1,1,1.5678587962963
mzQZO80m21TM0C7gRcqb,wave,4,1,1,1.52510416666667
mzQZO80m21TM0C7gRcqb,comfort,2,1,1,1.56400462962963
mzQZO80m21TM0C7gRcqb,make,5,1,1,1.5671412037037
mzQZO80m21TM0C7gRcqb,basket,2,1,1,2.52082175925926
mzQZO80m21TM0C7gRcqb,must,3,1,1,1.56798611111111
mzQZO80m21TM0C7gRcqb,ani,3,1,1,1.57092592592593
mzQZO80m21TM0C7gRcqb,remind,3,1,1,1.5728125
mzQZO80m21TM0C7gRcqb,speaker,3,1,1,1.53740740740741
mzQZO80m21TM0C7gRcqb,whisper,4,1,1,1.57989583333333
qtW5EhH8cUORCIwwOSiX,not,2,1,1,7.91012731481482
qtW5EhH8cUORCIwwOSiX,back,2,1,1,7.91027777777778
qtW5EhH8cUORCIwwOSiX,could,2,1,1,7.91403935185185
qtW5EhH8cUORCIwwOSiX,from,3,1,1,4.1200462962963
qtW5EhH8cUORCIwwOSiX,then,3,1,1,4.1247337962963
qtW5EhH8cUORCIwwOSiX,dai,4,1,1,0.900462962962963
qtW5EhH8cUORCIwwOSiX,i,3,1,1,0.911030092592593
qtW5EhH8cUORCIwwOSiX,famili,3,1,1,0.899270833333333
qtW5EhH8cUORCIwwOSiX,so,3,1,1,0.902939814814815
qtW5EhH8cUORCIwwOSiX,ceremoni,3,1,0,0.901226851851852
qtW5EhH8cUORCIwwOSiX,head,4,1,1,0.9125
qtW5EhH8cUORCIwwOSiX,garden,4,1,1,0.912476851851852
qtW5EhH8cUORCIwwOSiX,togeth,4,1,1,5.02484953703704
qtW5EhH8cUORCIwwOSiX,have,4,1,1,7.15709490740741
qtW5EhH8cUORCIwwOSiX,or,5,1,1,7.15258101851852
qtW5EhH8cUORCIwwOSiX,look,4,1,1,7.1577662037037
qtW5EhH8cUORCIwwOSiX,how,4,1,1,2.1368287037037
qtW5EhH8cUORCIwwOSiX,again,6,1,1,8.03569444444445
qtW5EhH8cUORCIwwOSiX,hous,5,1,1,8.03484953703704
qtW5EhH8cUORCIwwOSiX,who,6,1,1,8.03171296296296
qtW5EhH8cUORCIwwOSiX,did,5,1,1,8.03487268518519
qtW5EhH8cUORCIwwOSiX,thi,4,1,1,16.0903819444444
qtW5EhH8cUORCIwwOSiX,over,6,1,1,10.1670833333333
qtW5EhH8cUORCIwwOSiX,too,5,1,1,8.02130787037037
qtW5EhH8cUORCIwwOSiX,heart,6,1,0.8,10.1672916666667
qtW5EhH8cUORCIwwOSiX,than,6,1,1,8.03305555555556
qtW5EhH8cUORCIwwOSiX,alwai,5,1,1,15.189525462963
qtW5EhH8cUORCIwwOSiX,t,6,1,1,8.04133101851852
qtW5EhH8cUORCIwwOSiX,after,7,1,1,0.55525462962963
qtW5EhH8cUORCIwwOSiX,mani,6,1,1,0.546157407407407
qtW5EhH8cUORCIwwOSiX,come,5,1,1,0.546157407407407
qtW5EhH8cUORCIwwOSiX,made,7,1,1,0.543240740740741
qtW5EhH8cUORCIwwOSiX,befor,7,1,1,0.558715277777778
qtW5EhH8cUORCIwwOSiX,took,5,1,1,8.58679398148148
qtW5EhH8cUORCIwwOSiX,wai,5,1,1,0.547025462962963
qtW5EhH8cUORCIwwOSiX,thought,6,1,1,0.547731481481481
qtW5EhH8cUORCIwwOSiX,seem,4,1,1,0.561666666666667
qtW5EhH8cUORCIwwOSiX,road,4,1,1,0.45369212962963
qtW5EhH8cUORCIwwOSiX,knew,6,1,1,0.458888888888889
qtW5EhH8cUORCIwwOSiX,word,6,1,0.8,0.454270833333333
qtW5EhH8cUORCIwwOSiX,onli,6,1,1,0.494444444444444
qtW5EhH8cUORCIwwOSiX,if,5,1,1,0.493611111111111
qtW5EhH8cUORCIwwOSiX,home,6,1,1,2.76771990740741
qtW5EhH8cUORCIwwOSiX,king,4,1,1,2.72840277777778
qtW5EhH8cUORCIwwOSiX,me,2,1,1,3.22783564814815
qtW5EhH8cUORCIwwOSiX,peopl,6,1,1,2.77122685185185
qtW5EhH8cUORCIwwOSiX,thing,5,1,1,3.22774305555556
qtW5EhH8cUORCIwwOSiX,mountain,3,1,1,2.74018518518519
qtW5EhH8cUORCIwwOSiX,ey,7,1,1,2.7808912037037
qtW5EhH8cUORCIwwOSiX,put,5,1,1,13.9716087962963
qtW5EhH8cUORCIwwOSiX,brush,2,1,1,22.8471180555556
qtW5EhH8cUORCIwwOSiX,sever,7,1,0.833333333333333,2.96344907407407
qtW5EhH8cUORCIwwOSiX,take,5,1,1,6.1877662037037
qtW5EhH8cUORCIwwOSiX,while,5,1,1,2.96302083333333
qtW5EhH8cUORCIwwOSiX,where,6,1,1,2.94930555555556
qtW5EhH8cUORCIwwOSiX,two,6,1,1,6.19247685185185
qtW5EhH8cUORCIwwOSiX,small,7,1,1,2.95457175925926
qtW5EhH8cUORCIwwOSiX,watch,4,1,1,6.75202546296296
qtW5EhH8cUORCIwwOSiX,tri,5,1,1,2.94850694444444
qtW5EhH8cUORCIwwOSiX,why,6,1,1,6.19462962962963
qtW5EhH8cUORCIwwOSiX,told,6,1,1,2.96163194444444
qtW5EhH8cUORCIwwOSiX,must,4,1,1,4.95953703703704
qtW5EhH8cUORCIwwOSiX,year,6,1,1,2.005625
qtW5EhH8cUORCIwwOSiX,went,8,1,1,2.00194444444444
qtW5EhH8cUORCIwwOSiX,stood,8,1,1,4.96849537037037
qtW5EhH8cUORCIwwOSiX,some,9,1,1,2.00615740740741
qtW5EhH8cUORCIwwOSiX,began,7,1,1,2.00420138888889
qtW5EhH8cUORCIwwOSiX,show,6,1,0.8,4.9566087962963
qtW5EhH8cUORCIwwOSiX,awai,7,1,1,4.95700231481482
qtW5EhH8cUORCIwwOSiX,open,6,1,1,2.00881944444444
qtW5EhH8cUORCIwwOSiX,silk,5,1,1,2.01219907407407
qtW5EhH8cUORCIwwOSiX,almost,8,1,1,2.01559027777778
xP0QeRM7qCAi1bOSAt1o,dai,2,1,1,2.05944444444444
xP0QeRM7qCAi1bOSAt1o,i,2,1,1,2.06809027777778
xP0QeRM7qCAi1bOSAt1o,famili,2,1,1,2.06137731481481
xP0QeRM7qCAi1bOSAt1o,so,2,1,1,2.06180555555556
xP0QeRM7qCAi1bOSAt1o,head,2,1,1,2.06888888888889
xP0QeRM7qCAi1bOSAt1o,garden,2,1,1,2.06765046296296
xP0QeRM7qCAi1bOSAt1o,ceremoni,2,1,1,2.06177083333333
xP0QeRM7qCAi1bOSAt1o,eldest,3,1,1,19.7925231481481
xP0QeRM7qCAi1bOSAt1o,alwai,3,1,1,19.8069328703704
xP0QeRM7qCAi1bOSAt1o,or,3,1,1,19.8069328703704
xP0QeRM7qCAi1bOSAt1o,littl,3,1,1,19.8100462962963
xP0QeRM7qCAi1bOSAt1o,look,3,1,1,19.8107060185185
xP0QeRM7qCAi1bOSAt1o,brush,2,1,1,21.975
0bHdAlU0BUXj4OLRPzTZ,had,2,1,1,2.01275462962963
0bHdAlU0BUXj4OLRPzTZ,willow,2,1,1,2.01275462962963
0bHdAlU0BUXj4OLRPzTZ,hand,2,1,1,2.01310185185185
0bHdAlU0BUXj4OLRPzTZ,boi,3,1,1,9.97873842592593
0bHdAlU0BUXj4OLRPzTZ,girl,3,1,1,9.97930555555556
0bHdAlU0BUXj4OLRPzTZ,be,3,1,1,9.97861111111111
1Rsz2bT8FXMEeBUBHuxl,dai,2,1,1,61.1679166666667
1Rsz2bT8FXMEeBUBHuxl,do,2,1,1,61.2196990740741
1Rsz2bT8FXMEeBUBHuxl,time,2,1,1,65.2608912037037
1Rsz2bT8FXMEeBUBHuxl,famili,3,1,1,4.09297453703704
1Rsz2bT8FXMEeBUBHuxl,household,2,1,1,4.1284375
1Rsz2bT8FXMEeBUBHuxl,brother,3,1,1,4.07665509259259
1Rsz2bT8FXMEeBUBHuxl,room,4,1,1,0.657893518518519
1Rsz2bT8FXMEeBUBHuxl,by,3,1,1,0.657893518518519
1Rsz2bT8FXMEeBUBHuxl,then,3,1,1,0.658310185185185
1Rsz2bT8FXMEeBUBHuxl,did,3,1,1,4.73915509259259
1Rsz2bT8FXMEeBUBHuxl,littl,5,1,1,7.51092592592593
1Rsz2bT8FXMEeBUBHuxl,who,4,1,1,8.66770833333333
1Rsz2bT8FXMEeBUBHuxl,will,4,1,1,8.67150462962963
1Rsz2bT8FXMEeBUBHuxl,knew,5,1,0.75,1.15644675925926
1Rsz2bT8FXMEeBUBHuxl,onc,5,1,1,1.15633101851852
1Rsz2bT8FXMEeBUBHuxl,while,4,1,1,8.6715162037037
1Rsz2bT8FXMEeBUBHuxl,two,3,1,1,1.16043981481481
1Rsz2bT8FXMEeBUBHuxl,paper,4,1,1,8.6825462962963
1Rsz2bT8FXMEeBUBHuxl,insid,3,1,1,8.68373842592593
1Rsz2bT8FXMEeBUBHuxl,our,4,1,1,0.100949074074074
1Rsz2bT8FXMEeBUBHuxl,han,5,1,1,8.78515046296296
1Rsz2bT8FXMEeBUBHuxl,sai,5,1,1,0.103252314814815
1Rsz2bT8FXMEeBUBHuxl,help,6,1,1,0.316134259259259
1Rsz2bT8FXMEeBUBHuxl,talk,5,1,1,0.307430555555556
1Rsz2bT8FXMEeBUBHuxl,punish,6,1,0.8,0.307962962962963
1Rsz2bT8FXMEeBUBHuxl,which,3,1,1,0.412476851851852
1Rsz2bT8FXMEeBUBHuxl,nod,3,1,1,0.307581018518519
1Rsz2bT8FXMEeBUBHuxl,quietli,5,1,1,0.307986111111111
1Rsz2bT8FXMEeBUBHuxl,each,4,1,1,0.307986111111111
1Rsz2bT8FXMEeBUBHuxl,cover,4,1,1,0.308263888888889
1Rsz2bT8FXMEeBUBHuxl,tell,4,1,1,0.310347222222222
1Rsz2bT8FXMEeBUBHuxl,make,5,1,1,0.31087962962963
1Rsz2bT8FXMEeBUBHuxl,plan,4,1,1,0.321145833333333
1Rsz2bT8FXMEeBUBHuxl,voic,4,1,1,0.412476851851852
1Rsz2bT8FXMEeBUBHuxl,right,4,1,1,0.404027777777778
1Rsz2bT8FXMEeBUBHuxl,took,4,1,1,0.199328703703704
1Rsz2bT8FXMEeBUBHuxl,walk,4,1,1,0.199976851851852
1Rsz2bT8FXMEeBUBHuxl,everi,5,1,1,0.603611111111111
1Rsz2bT8FXMEeBUBHuxl,few,6,1,1,0.199560185185185
1Rsz2bT8FXMEeBUBHuxl,heard,5,1,1,0.199444444444444
1Rsz2bT8FXMEeBUBHuxl,keep,6,1,1,0.29287037037037
1Rsz2bT8FXMEeBUBHuxl,try,5,1,1,0.199930555555556
1Rsz2bT8FXMEeBUBHuxl,piec,3,1,1,0.696655092592593
1Rsz2bT8FXMEeBUBHuxl,show,7,1,1,0.200196759259259
1Rsz2bT8FXMEeBUBHuxl,sweet,3,1,1,0.606030092592593
1Rsz2bT8FXMEeBUBHuxl,someon,5,1,1,0.607650462962963
1Rsz2bT8FXMEeBUBHuxl,decid,2,1,1,0.605277777777778
1Rsz2bT8FXMEeBUBHuxl,plai,4,1,1,0.297395833333333
1Rsz2bT8FXMEeBUBHuxl,kept,6,1,1,0.606712962962963
1Rsz2bT8FXMEeBUBHuxl,stood,7,1,1,0.60619212962963
1Rsz2bT8FXMEeBUBHuxl,life,3,1,1,0.287152777777778
1Rsz2bT8FXMEeBUBHuxl,center,2,1,1,0.299421296296296
1Rsz2bT8FXMEeBUBHuxl,re,4,1,1,0.714675925925926
1Rsz2bT8FXMEeBUBHuxl,along,5,1,1,0.301435185185185
1Rsz2bT8FXMEeBUBHuxl,care,7,1,1,0.299849537037037
1Rsz2bT8FXMEeBUBHuxl,hair,3,1,1,0.618993055555556
1Rsz2bT8FXMEeBUBHuxl,morn,5,1,1,0.30193287037037
1Rsz2bT8FXMEeBUBHuxl,ye,5,1,1,0.208854166666667
1Rsz2bT8FXMEeBUBHuxl,wish,4,1,1,0.211736111111111
1Rsz2bT8FXMEeBUBHuxl,receiv,4,1,1,0.233171296296296
1Rsz2bT8FXMEeBUBHuxl,stand,7,1,1,0.225543981481481
1Rsz2bT8FXMEeBUBHuxl,both,5,1,1,0.225543981481481
1Rsz2bT8FXMEeBUBHuxl,reach,7,1,1,0.233356481481481
1Rsz2bT8FXMEeBUBHuxl,lai,7,1,1,0.258784722222222
1Rsz2bT8FXMEeBUBHuxl,three,4,1,1,0.259976851851852
1Rsz2bT8FXMEeBUBHuxl,same,3,1,1,0.26005787037037
1Rsz2bT8FXMEeBUBHuxl,should,5,1,1,0.291712962962963
1Rsz2bT8FXMEeBUBHuxl,soon,4,1,1,0.285439814814815
1Rsz2bT8FXMEeBUBHuxl,ever,6,1,1,0.287685185185185
1Rsz2bT8FXMEeBUBHuxl,listen,8,1,1,0.288958333333333
1Rsz2bT8FXMEeBUBHuxl,month,7,1,1,0.307349537037037
1Rsz2bT8FXMEeBUBHuxl,rag,2,1,1,9.91189814814815
1Rsz2bT8FXMEeBUBHuxl,soot,2,1,1,9.91208333333333
1Rsz2bT8FXMEeBUBHuxl,readi,6,1,1,0.266747685185185
1Rsz2bT8FXMEeBUBHuxl,hung,7,1,1,0.559513888888889
1Rsz2bT8FXMEeBUBHuxl,rare,6,1,1,0.265011574074074
1Rsz2bT8FXMEeBUBHuxl,basket,4,1,1,0.264699074074074
1Rsz2bT8FXMEeBUBHuxl,woman,4,1,1,0.556215277777778
1Rsz2bT8FXMEeBUBHuxl,realli,8,1,1,0.249467592592593
1Rsz2bT8FXMEeBUBHuxl,blossom,6,1,1,0.346666666666667
1Rsz2bT8FXMEeBUBHuxl,peac,8,1,1,0.246261574074074
1Rsz2bT8FXMEeBUBHuxl,quiet,5,1,1,1.123125
1Rsz2bT8FXMEeBUBHuxl,corner,6,1,1,0.53181712962963
1Rsz2bT8FXMEeBUBHuxl,stick,4,1,1,0.263946759259259
1Rsz2bT8FXMEeBUBHuxl,rice,5,1,1,0.266122685185185
1Rsz2bT8FXMEeBUBHuxl,outsid,6,1,1,0.822048611111111
1Rsz2bT8FXMEeBUBHuxl,kitchen,4,1,1,0.818263888888889
1Rsz2bT8FXMEeBUBHuxl,attent,3,1,1,37.2245486111111
1Rsz2bT8FXMEeBUBHuxl,realiz,5,1,1,43.0093287037037
1Rsz2bT8FXMEeBUBHuxl,excit,4,1,1,43.8343518518518
1Rsz2bT8FXMEeBUBHuxl,grace,6,1,1,43.2760763888889
1Rsz2bT8FXMEeBUBHuxl,prepar,8,1,1,43.2741898148148
1Rsz2bT8FXMEeBUBHuxl,older,7,0,1,83.6357523148148
1Rsz2bT8FXMEeBUBHuxl,glanc,6,1,1,83.9032175925926
1Rsz2bT8FXMEeBUBHuxl,warm,6,1,1,84.3810185185185
1Rsz2bT8FXMEeBUBHuxl,stir,3,1,1,84.6452430555556
1Rsz2bT8FXMEeBUBHuxl,against,5,1,1,84.9380671296296
1Rsz2bT8FXMEeBUBHuxl,beyond,6,1,1,84.7151041666667
1Rsz2bT8FXMEeBUBHuxl,none,5,1,1,84.3961458333333
1Rsz2bT8FXMEeBUBHuxl,follow,4,1,1,84.7323032407407
1Rsz2bT8FXMEeBUBHuxl,understand,4,1,1,91.1487847222222
1Rsz2bT8FXMEeBUBHuxl,off,5,1,1,91.1496643518519
1Rsz2bT8FXMEeBUBHuxl,mind,6,1,1,50.1792361111111
1Rsz2bT8FXMEeBUBHuxl,hadn,6,1,1,94.1500115740741
1Rsz2bT8FXMEeBUBHuxl,press,5,1,1,94.1941203703704
1Rsz2bT8FXMEeBUBHuxl,best,7,1,1,94.217650462963
1Rsz2bT8FXMEeBUBHuxl,himself,6,1,1,9.87576388888889
1Rsz2bT8FXMEeBUBHuxl,ve,5,1,1,4.65943287037037
1yz9QcMjyGFMMdC6LPlJ,boi,2,1,1,3.74465277777778
1yz9QcMjyGFMMdC6LPlJ,girl,2,1,1,3.74344907407407
1yz9QcMjyGFMMdC6LPlJ,be,2,1,1,3.74344907407407
1yz9QcMjyGFMMdC6LPlJ,mother,3,1,1,0.498275462962963
1yz9QcMjyGFMMdC6LPlJ,with,3,1,1,0.496458333333333
3dkoVNdFAoch4sxXEtWo,women,2,1,1,7.14613425925926
3dkoVNdFAoch4sxXEtWo,back,2,1,1,7.14253472222222
3dkoVNdFAoch4sxXEtWo,be,2,1,1,7.14613425925926
3dkoVNdFAoch4sxXEtWo,not,2,1,1,7.14383101851852
3dkoVNdFAoch4sxXEtWo,i,2,1,1,7.14577546296296
3dkoVNdFAoch4sxXEtWo,or,3,1,1,3.97673611111111
3dkoVNdFAoch4sxXEtWo,dai,3,1,1,3.97954861111111
3dkoVNdFAoch4sxXEtWo,father,2,1,1,3.9791087962963
3dkoVNdFAoch4sxXEtWo,head,3,1,1,3.98230324074074
3dkoVNdFAoch4sxXEtWo,into,2,1,1,3.9809837962963
3dkoVNdFAoch4sxXEtWo,no,4,1,1,1.80429398148148
3dkoVNdFAoch4sxXEtWo,eldest,4,1,1,1.80388888888889
3dkoVNdFAoch4sxXEtWo,what,4,1,1,7.19662037037037
3dkoVNdFAoch4sxXEtWo,togeth,4,1,1,9.00305555555556
3dkoVNdFAoch4sxXEtWo,look,4,1,1,9.00177083333333
3dkoVNdFAoch4sxXEtWo,who,6,1,1,3.98746527777778
3dkoVNdFAoch4sxXEtWo,littl,4,1,1,3.98729166666667
3dkoVNdFAoch4sxXEtWo,t,5,1,1,8.00484953703704
3dkoVNdFAoch4sxXEtWo,moment,5,1,1,3.98831018518519
3dkoVNdFAoch4sxXEtWo,see,5,1,1,3.98940972222222
3dkoVNdFAoch4sxXEtWo,too,6,1,1,3.99449074074074
3dkoVNdFAoch4sxXEtWo,first,6,1,1,3.01421296296296
3dkoVNdFAoch4sxXEtWo,him,4,1,1,3.00824074074074
3dkoVNdFAoch4sxXEtWo,while,5,1,1,3.01421296296296
3dkoVNdFAoch4sxXEtWo,we,4,1,1,3.00768518518519
3dkoVNdFAoch4sxXEtWo,just,6,1,1,3.01253472222222
3dkoVNdFAoch4sxXEtWo,great,4,1,1,3.00895833333333
3dkoVNdFAoch4sxXEtWo,word,5,1,1,3.00898148148148
3dkoVNdFAoch4sxXEtWo,wai,5,1,1,3.01013888888889
3dkoVNdFAoch4sxXEtWo,over,5,1,1,3.01512731481481
3dkoVNdFAoch4sxXEtWo,made,5,1,1,3.01258101851852
3dkoVNdFAoch4sxXEtWo,sew,3,1,1,20.0263541666667
3dkoVNdFAoch4sxXEtWo,door,4,1,1,3.01672453703704
3dkoVNdFAoch4sxXEtWo,ask,6,1,1,3.01663194444444
7ksTSrU6NjGGoZqnu7uG,back,3,1,1,14.2409259259259
8ACCQYz8NMc4Lc9Nze3R,room,2,1,1,1.12293981481481
8ACCQYz8NMc4Lc9Nze3R,began,3,1,1,0.727581018518519
8ACCQYz8NMc4Lc9Nze3R,anoth,2,1,1,0.832164351851852
8ACCQYz8NMc4Lc9Nze3R,newchild,2,1,1,0.895590277777778
8ACCQYz8NMc4Lc9Nze3R,explain,4,1,1,0.142847222222222
8ACCQYz8NMc4Lc9Nze3R,speaker,4,1,1,0.831018518518518
8ACCQYz8NMc4Lc9Nze3R,listen,6,1,1,2.45671296296296
8ACCQYz8NMc4Lc9Nze3R,sir,3,1,1,2.46402777777778
8ACCQYz8NMc4Lc9Nze3R,slightli,6,1,0.8,1.46574074074074
8ACCQYz8NMc4Lc9Nze3R,silent,6,1,1,0.843668981481482
8ACCQYz8NMc4Lc9Nze3R,wave,3,1,1,2.65460648148148
8ACCQYz8NMc4Lc9Nze3R,breath,3,1,1,2.64841435185185
8ACCQYz8NMc4Lc9Nze3R,gabriel,4,1,1,2.53445601851852
8ACCQYz8NMc4Lc9Nze3R,appli,4,1,1,2.53390046296296
8ACCQYz8NMc4Lc9Nze3R,attent,3,1,1,3.58835648148148
8ACCQYz8NMc4Lc9Nze3R,remind,3,1,1,2.64084490740741
8ACCQYz8NMc4Lc9Nze3R,child,3,1,1,0.11818287037037
8ACCQYz8NMc4Lc9Nze3R,adult,6,1,1,1.0208912037037
8ACCQYz8NMc4Lc9Nze3R,experi,3,1,1,2.81710648148148
8ACCQYz8NMc4Lc9Nze3R,usual,6,1,1,0.105011574074074
8ACCQYz8NMc4Lc9Nze3R,eleven,2,1,1,3.68175925925926
8ACCQYz8NMc4Lc9Nze3R,wonder,5,1,1,0.111909722222222
8ACCQYz8NMc4Lc9Nze3R,afternoon,6,1,1,0.158599537037037
8ACCQYz8NMc4Lc9Nze3R,suddenli,4,1,1,0.118912037037037
8ACCQYz8NMc4Lc9Nze3R,leg,5,1,1,0.178078703703704
8ACCQYz8NMc4Lc9Nze3R,bodi,5,1,1,0.211967592592593
8ACCQYz8NMc4Lc9Nze3R,hold,6,1,1,0.187673611111111
8ACCQYz8NMc4Lc9Nze3R,probabl,6,1,1,0.157951388888889
8ACCQYz8NMc4Lc9Nze3R,prepar,5,1,1,0.169814814814815
8ACCQYz8NMc4Lc9Nze3R,read,5,1,1,0.993738425925926
8ACCQYz8NMc4Lc9Nze3R,interest,6,1,1,1.11032407407407
8ACCQYz8NMc4Lc9Nze3R,expect,5,1,1,1.26703703703704
8ACCQYz8NMc4Lc9Nze3R,light,4,1,0.666666666666667,1.07231481481481
8ACCQYz8NMc4Lc9Nze3R,five,3,1,1,6.01365740740741
8ACCQYz8NMc4Lc9Nze3R,later,7,1,1,5.02269675925926
8ACCQYz8NMc4Lc9Nze3R,held,5,1,1,4.94605324074074
8ACCQYz8NMc4Lc9Nze3R,abl,6,1,1,6.01704861111111
8ACCQYz8NMc4Lc9Nze3R,exactli,6,1,1,5.02554398148148
8ACCQYz8NMc4Lc9Nze3R,feet,4,1,1,4.95046296296296
8ACCQYz8NMc4Lc9Nze3R,finish,3,1,1,6.03694444444444
8ACCQYz8NMc4Lc9Nze3R,rock,5,1,1,1.3875
8ACCQYz8NMc4Lc9Nze3R,previou,6,1,1,7.48739583333333
8ACCQYz8NMc4Lc9Nze3R,ground,5,1,1,8.04392361111111
